date_time,air_temp
2026-08-24T18:30:00Z,19.85
2026-08-24T18:35:00Z,19.73
2026-08-24T18:40:00Z,19.87
2026-08-24T18:45:00Z,19.81
2026-08-24T18:50:00Z,19.71
2026-08-24T18:55:00Z,19.68
2026-08-24T19:00:00Z,19.57
2026-08-24T19:05:00Z,19.49
2026-08-24T19:10:00Z,19.42
2026-08-24T19:15:00Z,19.47
2026-08-24T19:20:00Z,19.23
2026-08-24T19:25:00Z,19.17
2026-08-24T19:30:00Z,19.14
2026-08-24T19:35:00Z,19.1
2026-08-24T19:40:00Z,19.04
2026-08-24T19:45:00Z,18.95
2026-08-24T19:50:00Z,18.9
2026-08-24T19:55:00Z,18.9
2026-08-24T20:00:00Z,18.87
2026-08-24T20:05:00Z,18.79
2026-08-24T20:10:00Z,18.7
2026-08-24T20:15:00Z,18.69
2026-08-24T20:20:00Z,18.54
2026-08-24T20:25:00Z,18.5
2026-08-24T20:30:00Z,18.5
2026-08-24T20:35:00Z,18.42
2026-08-24T20:40:00Z,18.47
2026-08-24T20:45:00Z,18.4
2026-08-24T20:50:00Z,18.34
2026-08-24T20:55:00Z,18.38
2026-08-24T21:00:00Z,18.31
2026-08-24T21:05:00Z,18.26
2026-08-24T21:10:00Z,18.13
2026-08-24T21:15:00Z,18.1
2026-08-24T21:20:00Z,18.07
2026-08-24T21:25:00Z,18.0
2026-08-24T21:30:00Z,17.95
2026-08-24T21:35:00Z,17.88
2026-08-24T21:40:00Z,17.83
2026-08-24T21:45:00Z,17.8
2026-08-24T21:50:00Z,17.73
2026-08-24T21:55:00Z,17.65
2026-08-24T22:00:00Z,17.56
2026-08-24T22:05:00Z,17.49
2026-08-24T22:10:00Z,17.38
2026-08-24T22:15:00Z,17.3
2026-08-24T22:20:00Z,17.3
2026-08-24T22:25:00Z,17.22
2026-08-24T22:30:00Z,17.2
2026-08-24T22:35:00Z,17.15
2026-08-24T22:40:00Z,17.07
2026-08-24T22:45:00Z,17.06
2026-08-24T22:50:00Z,17.0
2026-08-24T22:55:00Z,17.0
2026-08-24T23:00:00Z,17.0
2026-08-24T23:05:00Z,16.96
2026-08-24T23:10:00Z,16.9
2026-08-24T23:15:00Z,16.9
2026-08-24T23:20:00Z,16.9
2026-08-24T23:25:00Z,16.9
2026-08-24T23:30:00Z,16.89
2026-08-24T23:35:00Z,16.8
2026-08-24T23:40:00Z,16.8
2026-08-24T23:45:00Z,16.8
2026-08-24T23:50:00Z,16.8
2026-08-24T23:55:00Z,16.75
2026-08-25T00:00:00Z,16.7
2026-08-25T00:05:00Z,16.7
2026-08-25T00:10:00Z,16.6
2026-08-25T00:15:00Z,16.6
2026-08-25T00:20:00Z,16.6
2026-08-25T00:25:00Z,16.54
2026-08-25T00:30:00Z,16.5
2026-08-25T00:35:00Z,16.5
2026-08-25T00:40:00Z,16.5
2026-08-25T00:45:00Z,16.5
2026-08-25T00:50:00Z,16.5
2026-08-25T00:55:00Z,16.5
2026-08-25T01:00:00Z,16.49
2026-08-25T01:05:00Z,16.4
2026-08-25T01:10:00Z,16.45
2026-08-25T01:15:00Z,16.4
2026-08-25T01:20:00Z,16.4
2026-08-25T01:25:00Z,16.4
2026-08-25T01:30:00Z,16.4
2026-08-25T01:35:00Z,16.4
2026-08-25T01:40:00Z,16.4
2026-08-25T01:45:00Z,16.4
2026-08-25T01:50:00Z,16.4
2026-08-25T01:55:00Z,16.4
2026-08-25T02:00:00Z,16.4
2026-08-25T02:05:00Z,16.32
2026-08-25T02:10:00Z,16.3
2026-08-25T02:15:00Z,16.3
2026-08-25T02:20:00Z,16.3
2026-08-25T02:25:00Z,16.3
2026-08-25T02:30:00Z,16.3
2026-08-25T02:35:00Z,16.25
2026-08-25T02:40:00Z,16.2
2026-08-25T02:45:00Z,16.2
2026-08-25T02:50:00Z,16.2
2026-08-25T02:55:00Z,16.2
2026-08-25T03:00:00Z,16.2
2026-08-25T03:05:00Z,16.19
2026-08-25T03:10:00Z,16.1
2026-08-25T03:15:00Z,16.1
2026-08-25T03:20:00Z,16.1
2026-08-25T03:25:00Z,16.1
2026-08-25T03:30:00Z,16.1
2026-08-25T03:35:00Z,16.1
2026-08-25T03:40:00Z,16.1
2026-08-25T03:45:00Z,16.07
2026-08-25T03:50:00Z,16.0
2026-08-25T03:55:00Z,16.0
2026-08-25T04:00:00Z,16.0
2026-08-25T04:05:00Z,16.0
2026-08-25T04:10:00Z,16.0
2026-08-25T04:15:00Z,16.0
2026-08-25T04:20:00Z,16.0
2026-08-25T04:25:00Z,16.0
2026-08-25T04:30:00Z,15.98
2026-08-25T04:35:00Z,15.9
2026-08-25T04:40:00Z,15.9
2026-08-25T04:45:00Z,15.9
2026-08-25T04:50:00Z,15.9
2026-08-25T04:55:00Z,15.9
2026-08-25T05:00:00Z,15.86
2026-08-25T05:05:00Z,15.86
2026-08-25T05:10:00Z,15.89
2026-08-25T05:15:00Z,15.9
2026-08-25T05:20:00Z,15.9
2026-08-25T05:25:00Z,15.9
2026-08-25T05:30:00Z,15.9
2026-08-25T05:35:00Z,15.91
2026-08-25T05:40:00Z,15.94
2026-08-25T05:45:00Z,15.97
2026-08-25T05:50:00Z,16.0
2026-08-25T05:55:00Z,16.0
2026-08-25T06:00:00Z,16.0
2026-08-25T06:05:00Z,16.01
2026-08-25T06:10:00Z,16.12
2026-08-25T06:15:00Z,16.2
2026-08-25T06:20:00Z,16.25
2026-08-25T06:25:00Z,16.34
2026-08-25T06:30:00Z,16.4
2026-08-25T06:35:00Z,16.5
2026-08-25T06:40:00Z,16.5
2026-08-25T06:45:00Z,16.56
2026-08-25T06:50:00Z,16.64
2026-08-25T06:55:00Z,16.77
2026-08-25T07:00:00Z,16.84
2026-08-25T07:05:00Z,16.98
2026-08-25T07:10:00Z,17.07
2026-08-25T07:15:00Z,17.17
2026-08-25T07:20:00Z,17.34
2026-08-25T07:25:00Z,17.46
2026-08-25T07:30:00Z,17.61
2026-08-25T07:35:00Z,17.74
2026-08-25T07:40:00Z,17.89
2026-08-25T07:45:00Z,18.05
2026-08-25T07:50:00Z,18.21
2026-08-25T07:55:00Z,18.4
2026-08-25T08:00:00Z,18.67
2026-08-25T08:05:00Z,18.89
2026-08-25T08:10:00Z,19.11
2026-08-25T08:15:00Z,19.33
2026-08-25T08:20:00Z,19.48
2026-08-25T08:25:00Z,19.6
2026-08-25T08:30:00Z,19.74
2026-08-25T08:35:00Z,19.95
2026-08-25T08:40:00Z,20.06
2026-08-25T08:45:00Z,20.18
2026-08-25T08:50:00Z,20.28
2026-08-25T08:55:00Z,20.4
2026-08-25T09:00:00Z,20.42
2026-08-25T09:05:00Z,20.58
2026-08-25T09:10:00Z,20.73
2026-08-25T09:15:00Z,20.99
2026-08-25T09:20:00Z,21.1
2026-08-25T09:25:00Z,21.14
2026-08-25T09:30:00Z,21.3
2026-08-25T09:35:00Z,21.4
2026-08-25T09:40:00Z,21.52
2026-08-25T09:45:00Z,21.64
2026-08-25T09:50:00Z,21.71
2026-08-25T09:55:00Z,21.82
2026-08-25T10:00:00Z,21.93
2026-08-25T10:05:00Z,22.03
2026-08-25T10:10:00Z,22.1
2026-08-25T10:15:00Z,22.21
2026-08-25T10:20:00Z,22.3
2026-08-25T10:25:00Z,22.44
2026-08-25T10:30:00Z,22.61
2026-08-25T10:35:00Z,22.7
2026-08-25T10:40:00Z,22.61
2026-08-25T10:45:00Z,22.69
2026-08-25T10:50:00Z,22.95
2026-08-25T10:55:00Z,23.19
2026-08-25T11:00:00Z,23.51
2026-08-25T11:05:00Z,23.81
2026-08-25T11:10:00Z,24.1
2026-08-25T11:15:00Z,24.43
2026-08-25T11:20:00Z,24.56
2026-08-25T11:25:00Z,24.78
2026-08-25T11:30:00Z,25.13
2026-08-25T11:35:00Z,25.07
2026-08-25T11:40:00Z,25.09
2026-08-25T11:45:00Z,25.39
2026-08-25T11:50:00Z,25.75
2026-08-25T11:55:00Z,26.29
2026-08-25T12:00:00Z,26.17
2026-08-25T12:05:00Z,26.74
2026-08-25T12:10:00Z,26.57
2026-08-25T12:15:00Z,26.48
2026-08-25T12:20:00Z,26.94
2026-08-25T12:25:00Z,27.24
2026-08-25T12:30:00Z,27.08
2026-08-25T12:35:00Z,27.48
2026-08-25T12:40:00Z,27.24
2026-08-25T12:45:00Z,27.69
2026-08-25T12:50:00Z,27.66
2026-08-25T12:55:00Z,27.88
2026-08-25T13:00:00Z,27.71
2026-08-25T13:05:00Z,28.15
2026-08-25T13:10:00Z,28.12
2026-08-25T13:15:00Z,28.0
2026-08-25T13:20:00Z,28.34
2026-08-25T13:25:00Z,28.27
2026-08-25T13:30:00Z,28.94
2026-08-25T13:35:00Z,28.78
2026-08-25T13:40:00Z,28.75
2026-08-25T13:45:00Z,28.55
2026-08-25T13:50:00Z,28.1
2026-08-25T13:55:00Z,27.76
2026-08-25T14:00:00Z,27.43
2026-08-25T14:05:00Z,27.57
2026-08-25T14:10:00Z,27.95
2026-08-25T14:15:00Z,28.15
2026-08-25T14:20:00Z,28.57
2026-08-25T14:25:00Z,28.65
2026-08-25T14:30:00Z,28.57
2026-08-25T14:35:00Z,28.38
2026-08-25T14:40:00Z,28.51
2026-08-25T14:45:00Z,29.23
2026-08-25T14:50:00Z,28.72
2026-08-25T14:55:00Z,28.44
2026-08-25T15:00:00Z,28.7
2026-08-25T15:05:00Z,29.01
2026-08-25T15:10:00Z,28.86
2026-08-25T15:15:00Z,28.72
2026-08-25T15:20:00Z,28.94
2026-08-25T15:25:00Z,28.66
2026-08-25T15:30:00Z,29.09
2026-08-25T15:35:00Z,29.73
2026-08-25T15:40:00Z,29.38
2026-08-25T15:45:00Z,29.99
2026-08-25T15:50:00Z,29.85
2026-08-25T15:55:00Z,29.55
2026-08-25T16:00:00Z,29.49
2026-08-25T16:05:00Z,29.65
2026-08-25T16:10:00Z,29.26
2026-08-25T16:15:00Z,29.25
2026-08-25T16:20:00Z,29.06
2026-08-25T16:25:00Z,29.3
2026-08-25T16:30:00Z,28.4
2026-08-25T16:35:00Z,28.03
2026-08-25T16:40:00Z,27.89
2026-08-25T16:45:00Z,27.54
2026-08-25T16:50:00Z,28.06
2026-08-25T16:55:00Z,27.42
2026-08-25T17:00:00Z,27.32
2026-08-25T17:05:00Z,27.42
2026-08-25T17:10:00Z,27.63
2026-08-25T17:15:00Z,27.82
2026-08-25T17:20:00Z,27.33
2026-08-25T17:25:00Z,26.02
2026-08-25T17:30:00Z,25.34
2026-08-25T17:35:00Z,24.62
2026-08-25T17:40:00Z,24.27
2026-08-25T17:45:00Z,23.97
2026-08-25T17:50:00Z,24.11
2026-08-25T17:55:00Z,23.96
2026-08-25T18:00:00Z,23.44
2026-08-25T18:05:00Z,23.22
2026-08-25T18:10:00Z,22.71
2026-08-25T18:15:00Z,22.44
2026-08-25T18:20:00Z,22.28
2026-08-25T18:25:00Z,22.42
2026-08-25T18:30:00Z,22.53
2026-08-25T18:35:00Z,22.28
2026-08-25T18:40:00Z,22.08
2026-08-25T18:45:00Z,21.84
2026-08-25T18:50:00Z,21.78
2026-08-25T18:55:00Z,21.6
2026-08-25T19:00:00Z,21.52
2026-08-25T19:05:00Z,21.4
2026-08-25T19:10:00Z,21.4
2026-08-25T19:15:00Z,21.4
2026-08-25T19:20:00Z,21.53
2026-08-25T19:25:00Z,21.54
2026-08-25T19:30:00Z,21.34
2026-08-25T19:35:00Z,21.29
2026-08-25T19:40:00Z,20.98
2026-08-25T19:45:00Z,20.9
2026-08-25T19:50:00Z,20.96
2026-08-25T19:55:00Z,21.0
2026-08-25T20:00:00Z,20.96
2026-08-25T20:05:00Z,21.0
2026-08-25T20:10:00Z,20.93
2026-08-25T20:15:00Z,20.75
2026-08-25T20:20:00Z,20.8
2026-08-25T20:25:00Z,20.71
2026-08-25T20:30:00Z,20.7
2026-08-25T20:35:00Z,20.7
2026-08-25T20:40:00Z,20.55
2026-08-25T20:45:00Z,20.56
2026-08-25T20:50:00Z,20.51
2026-08-25T20:55:00Z,20.44
2026-08-25T21:00:00Z,20.5
2026-08-25T21:05:00Z,20.47
2026-08-25T21:10:00Z,20.45
2026-08-25T21:15:00Z,20.4
2026-08-25T21:20:00Z,20.4
2026-08-25T21:25:00Z,20.34
2026-08-25T21:30:00Z,20.28
2026-08-25T21:35:00Z,20.25
2026-08-25T21:40:00Z,20.17
2026-08-25T21:45:00Z,20.08
2026-08-25T21:50:00Z,20.0
2026-08-25T21:55:00Z,20.05
2026-08-25T22:00:00Z,20.1
2026-08-25T22:05:00Z,20.2
2026-08-25T22:10:00Z,20.29
2026-08-25T22:15:00Z,20.27
2026-08-25T22:20:00Z,20.21
2026-08-25T22:25:00Z,20.2
2026-08-25T22:30:00Z,20.2
2026-08-25T22:35:00Z,20.13
2026-08-25T22:40:00Z,20.1
2026-08-25T22:45:00Z,20.1
2026-08-25T22:50:00Z,20.1
2026-08-25T22:55:00Z,20.1
2026-08-25T23:00:00Z,20.16
2026-08-25T23:05:00Z,20.17
2026-08-25T23:10:00Z,20.1
2026-08-25T23:15:00Z,20.1
2026-08-25T23:20:00Z,20.1
2026-08-25T23:25:00Z,20.18
2026-08-25T23:30:00Z,20.2
2026-08-25T23:35:00Z,20.25
2026-08-25T23:40:00Z,20.3
2026-08-25T23:45:00Z,20.26
2026-08-25T23:50:00Z,20.2
2026-08-25T23:55:00Z,20.2
2026-08-26T00:00:00Z,20.2
2026-08-26T00:05:00Z,20.2
2026-08-26T00:10:00Z,20.2
2026-08-26T00:15:00Z,20.2
2026-08-26T00:20:00Z,20.19
2026-08-26T00:25:00Z,20.1
2026-08-26T00:30:00Z,20.1
2026-08-26T00:35:00Z,20.0
2026-08-26T00:40:00Z,20.0
2026-08-26T00:45:00Z,19.92
2026-08-26T00:50:00Z,19.9
2026-08-26T00:55:00Z,19.9
2026-08-26T01:00:00Z,19.86
2026-08-26T01:05:00Z,19.8
2026-08-26T01:10:00Z,19.8
2026-08-26T01:15:00Z,19.75
2026-08-26T01:20:00Z,19.7
2026-08-26T01:25:00Z,19.7
2026-08-26T01:30:00Z,19.7
2026-08-26T01:35:00Z,19.7
2026-08-26T01:40:00Z,19.7
2026-08-26T01:45:00Z,19.69
2026-08-26T01:50:00Z,19.6
2026-08-26T01:55:00Z,19.6
2026-08-26T02:00:00Z,19.56
2026-08-26T02:05:00Z,19.5
2026-08-26T02:10:00Z,19.5
2026-08-26T02:15:00Z,19.5
2026-08-26T02:20:00Z,19.5
2026-08-26T02:25:00Z,19.5
2026-08-26T02:30:00Z,19.5
2026-08-26T02:35:00Z,19.51
2026-08-26T02:40:00Z,19.5
2026-08-26T02:45:00Z,19.5
2026-08-26T02:50:00Z,19.5
2026-08-26T02:55:00Z,19.5
2026-08-26T03:00:00Z,19.49
2026-08-26T03:05:00Z,19.4
2026-08-26T03:10:00Z,19.4
2026-08-26T03:15:00Z,19.4
2026-08-26T03:20:00Z,19.4
2026-08-26T03:25:00Z,19.41
2026-08-26T03:30:00Z,19.49
2026-08-26T03:35:00Z,19.4
2026-08-26T03:40:00Z,19.4
2026-08-26T03:45:00Z,19.34
2026-08-26T03:50:00Z,19.3
2026-08-26T03:55:00Z,19.3
2026-08-26T04:00:00Z,19.27
2026-08-26T04:05:00Z,19.2
2026-08-26T04:10:00Z,19.21
2026-08-26T04:15:00Z,19.3
2026-08-26T04:20:00Z,19.3
2026-08-26T04:25:00Z,19.3
2026-08-26T04:30:00Z,19.3
2026-08-26T04:35:00Z,19.3
2026-08-26T04:40:00Z,19.36
2026-08-26T04:45:00Z,19.4
2026-08-26T04:50:00Z,19.4
2026-08-26T04:55:00Z,19.39
2026-08-26T05:00:00Z,19.3
2026-08-26T05:05:00Z,19.36
2026-08-26T05:10:00Z,19.33
2026-08-26T05:15:00Z,19.3
2026-08-26T05:20:00Z,19.24
2026-08-26T05:25:00Z,19.24
2026-08-26T05:30:00Z,19.23
2026-08-26T05:35:00Z,19.22
2026-08-26T05:40:00Z,19.3
2026-08-26T05:45:00Z,19.3
2026-08-26T05:50:00Z,19.36
2026-08-26T05:55:00Z,19.45
2026-08-26T06:00:00Z,19.5
2026-08-26T06:05:00Z,19.57
2026-08-26T06:10:00Z,19.68
2026-08-26T06:15:00Z,19.7
2026-08-26T06:20:00Z,19.74
2026-08-26T06:25:00Z,19.84
2026-08-26T06:30:00Z,19.91
2026-08-26T06:35:00Z,20.0
2026-08-26T06:40:00Z,20.03
2026-08-26T06:45:00Z,20.15
2026-08-26T06:50:00Z,20.22
2026-08-26T06:55:00Z,20.3
2026-08-26T07:00:00Z,20.36
2026-08-26T07:05:00Z,20.33
2026-08-26T07:10:00Z,20.44
2026-08-26T07:15:00Z,20.5
2026-08-26T07:20:00Z,20.5
2026-08-26T07:25:00Z,20.46
2026-08-26T07:30:00Z,20.37
2026-08-26T07:35:00Z,20.32
2026-08-26T07:40:00Z,20.4
2026-08-26T07:45:00Z,20.4
2026-08-26T07:50:00Z,20.44
2026-08-26T07:55:00Z,20.57
2026-08-26T08:00:00Z,20.69
2026-08-26T08:05:00Z,20.7
2026-08-26T08:10:00Z,20.73
2026-08-26T08:15:00Z,20.83
2026-08-26T08:20:00Z,20.94
2026-08-26T08:25:00Z,21.07
2026-08-26T08:30:00Z,21.1
2026-08-26T08:35:00Z,21.1
2026-08-26T08:40:00Z,21.15
2026-08-26T08:45:00Z,21.26
2026-08-26T08:50:00Z,21.38
2026-08-26T08:55:00Z,21.5
2026-08-26T09:00:00Z,21.54
2026-08-26T09:05:00Z,21.64
2026-08-26T09:10:00Z,21.74
2026-08-26T09:15:00Z,21.84
2026-08-26T09:20:00Z,21.94
2026-08-26T09:25:00Z,21.96
2026-08-26T09:30:00Z,21.95
2026-08-26T09:35:00Z,22.21
2026-08-26T09:40:00Z,22.35
2026-08-26T09:45:00Z,22.51
2026-08-26T09:50:00Z,22.64
2026-08-26T09:55:00Z,22.71
2026-08-26T10:00:00Z,22.8
2026-08-26T10:05:00Z,22.87
2026-08-26T10:10:00Z,22.82
2026-08-26T10:15:00Z,22.9
2026-08-26T10:20:00Z,23.02
2026-08-26T10:25:00Z,23.25
2026-08-26T10:30:00Z,23.27
2026-08-26T10:35:00Z,23.38
2026-08-26T10:40:00Z,23.45
2026-08-26T10:45:00Z,23.68
2026-08-26T10:50:00Z,23.74
2026-08-26T10:55:00Z,23.67
2026-08-26T11:00:00Z,23.84
2026-08-26T11:05:00Z,24.44
2026-08-26T11:10:00Z,24.8
2026-08-26T11:15:00Z,25.1
2026-08-26T11:20:00Z,25.24
2026-08-26T11:25:00Z,25.6
2026-08-26T11:30:00Z,25.99
2026-08-26T11:35:00Z,26.28
2026-08-26T11:40:00Z,25.8
2026-08-26T11:45:00Z,25.34
2026-08-26T11:50:00Z,25.99
2026-08-26T11:55:00Z,26.5
2026-08-26T12:00:00Z,26.43
2026-08-26T12:05:00Z,26.7
2026-08-26T12:10:00Z,27.02
2026-08-26T12:15:00Z,27.65
2026-08-26T12:20:00Z,28.59
2026-08-26T12:25:00Z,28.83
2026-08-26T12:30:00Z,28.84
2026-08-26T12:35:00Z,28.48
2026-08-26T12:40:00Z,28.84
2026-08-26T12:45:00Z,29.44
2026-08-26T12:50:00Z,29.66
2026-08-26T12:55:00Z,28.9
2026-08-26T13:00:00Z,29.48
2026-08-26T13:05:00Z,28.62
2026-08-26T13:10:00Z,28.58
2026-08-26T13:15:00Z,28.97
2026-08-26T13:20:00Z,28.95
2026-08-26T13:25:00Z,28.59
2026-08-26T13:30:00Z,28.4
2026-08-26T13:35:00Z,28.27
2026-08-26T13:40:00Z,28.46
2026-08-26T13:45:00Z,28.8
2026-08-26T13:50:00Z,29.01
2026-08-26T13:55:00Z,28.8
2026-08-26T14:00:00Z,28.89
2026-08-26T14:05:00Z,28.91
2026-08-26T14:10:00Z,28.88
2026-08-26T14:15:00Z,29.2
2026-08-26T14:20:00Z,29.12
2026-08-26T14:25:00Z,29.08
2026-08-26T14:30:00Z,29.34
2026-08-26T14:35:00Z,29.06
2026-08-26T14:40:00Z,29.21
2026-08-26T14:45:00Z,29.59
2026-08-26T14:50:00Z,30.01
2026-08-26T14:55:00Z,29.69
2026-08-26T15:00:00Z,29.14
2026-08-26T15:05:00Z,28.26
2026-08-26T15:10:00Z,28.25
2026-08-26T15:15:00Z,28.88
2026-08-26T15:20:00Z,29.38
2026-08-26T15:25:00Z,29.0
2026-08-26T15:30:00Z,27.83
2026-08-26T15:35:00Z,28.1
2026-08-26T15:40:00Z,28.61
2026-08-26T15:45:00Z,29.25
2026-08-26T15:50:00Z,29.08
2026-08-26T15:55:00Z,29.13
2026-08-26T16:00:00Z,29.8
2026-08-26T16:05:00Z,29.46
2026-08-26T16:10:00Z,29.35
2026-08-26T16:15:00Z,29.34
2026-08-26T16:20:00Z,28.95
2026-08-26T16:25:00Z,28.8
2026-08-26T16:30:00Z,28.02
2026-08-26T16:35:00Z,28.01
2026-08-26T16:40:00Z,28.13
2026-08-26T16:45:00Z,28.02
2026-08-26T16:50:00Z,27.79
2026-08-26T16:55:00Z,27.71
2026-08-26T17:00:00Z,27.73
2026-08-26T17:05:00Z,27.61
2026-08-26T17:10:00Z,27.58
2026-08-26T17:15:00Z,27.36
2026-08-26T17:20:00Z,26.54
2026-08-26T17:25:00Z,26.2
2026-08-26T17:30:00Z,26.13
2026-08-26T17:35:00Z,25.67
2026-08-26T17:40:00Z,25.55
2026-08-26T17:45:00Z,25.52
2026-08-26T17:50:00Z,25.29
2026-08-26T17:55:00Z,25.14
2026-08-26T18:00:00Z,24.87
2026-08-26T18:05:00Z,24.73
2026-08-26T18:10:00Z,24.67
2026-08-26T18:15:00Z,24.5
2026-08-26T18:20:00Z,24.28
2026-08-26T18:25:00Z,24.17
2026-08-26T18:30:00Z,24.06
2026-08-26T18:35:00Z,24.0
2026-08-26T18:40:00Z,23.94
2026-08-26T18:45:00Z,23.62
2026-08-26T18:50:00Z,23.4
2026-08-26T18:55:00Z,23.34
2026-08-26T19:00:00Z,23.25
2026-08-26T19:05:00Z,23.08
2026-08-26T19:10:00Z,22.95
2026-08-26T19:15:00Z,22.81
2026-08-26T19:20:00Z,22.77
2026-08-26T19:25:00Z,22.59
2026-08-26T19:30:00Z,22.4
2026-08-26T19:35:00Z,22.32
2026-08-26T19:40:00Z,22.26
2026-08-26T19:45:00Z,22.13
2026-08-26T19:50:00Z,21.87
2026-08-26T19:55:00Z,21.9
2026-08-26T20:00:00Z,21.9
2026-08-26T20:05:00Z,21.96
2026-08-26T20:10:00Z,22.0
2026-08-26T20:15:00Z,21.93
2026-08-26T20:20:00Z,21.8
2026-08-26T20:25:00Z,21.74
2026-08-26T20:30:00Z,21.64
2026-08-26T20:35:00Z,21.49
2026-08-26T20:40:00Z,21.4
2026-08-26T20:45:00Z,21.4
2026-08-26T20:50:00Z,21.4
2026-08-26T20:55:00Z,21.4
2026-08-26T21:00:00Z,21.33
2026-08-26T21:05:00Z,21.3
2026-08-26T21:10:00Z,21.3
2026-08-26T21:15:00Z,21.26
2026-08-26T21:20:00Z,21.2
2026-08-26T21:25:00Z,21.2
2026-08-26T21:30:00Z,21.2
2026-08-26T21:35:00Z,21.16
2026-08-26T21:40:00Z,21.08
2026-08-26T21:45:00Z,21.07
2026-08-26T21:50:00Z,21.07
2026-08-26T21:55:00Z,20.92
2026-08-26T22:00:00Z,20.9
2026-08-26T22:05:00Z,20.9
2026-08-26T22:10:00Z,20.84
2026-08-26T22:15:00Z,20.8
2026-08-26T22:20:00Z,20.84
2026-08-26T22:25:00Z,20.83
2026-08-26T22:30:00Z,20.8
2026-08-26T22:35:00Z,20.8
2026-08-26T22:40:00Z,20.71
2026-08-26T22:45:00Z,20.7
2026-08-26T22:50:00Z,20.7
2026-08-26T22:55:00Z,20.7
2026-08-26T23:00:00Z,20.78
2026-08-26T23:05:00Z,20.8
2026-08-26T23:10:00Z,20.8
2026-08-26T23:15:00Z,20.8
2026-08-26T23:20:00Z,20.8
2026-08-26T23:25:00Z,20.81
2026-08-26T23:30:00Z,20.9
2026-08-26T23:35:00Z,20.9
2026-08-26T23:40:00Z,20.88
2026-08-26T23:45:00Z,20.78
2026-08-26T23:50:00Z,20.79
2026-08-26T23:55:00Z,20.7
2026-08-27T00:00:00Z,20.67
2026-08-27T00:05:00Z,20.6
2026-08-27T00:10:00Z,20.6
2026-08-27T00:15:00Z,20.6
2026-08-27T00:20:00Z,20.58
2026-08-27T00:25:00Z,20.5
2026-08-27T00:30:00Z,20.45
2026-08-27T00:35:00Z,20.4
2026-08-27T00:40:00Z,20.4
2026-08-27T00:45:00Z,20.4
2026-08-27T00:50:00Z,20.4
2026-08-27T00:55:00Z,20.4
2026-08-27T01:00:00Z,20.4
2026-08-27T01:05:00Z,20.4
2026-08-27T01:10:00Z,20.4
2026-08-27T01:15:00Z,20.4
2026-08-27T01:20:00Z,20.4
2026-08-27T01:25:00Z,20.5
2026-08-27T01:30:00Z,20.5
2026-08-27T01:35:00Z,20.5
2026-08-27T01:40:00Z,20.55
2026-08-27T01:45:00Z,20.6
2026-08-27T01:50:00Z,20.6
2026-08-27T01:55:00Z,20.6
2026-08-27T02:00:00Z,20.6
2026-08-27T02:05:00Z,20.69
2026-08-27T02:10:00Z,20.62
2026-08-27T02:15:00Z,20.6
2026-08-27T02:20:00Z,20.66
2026-08-27T02:25:00Z,20.7
2026-08-27T02:30:00Z,20.7
2026-08-27T02:35:00Z,20.7
2026-08-27T02:40:00Z,20.67
2026-08-27T02:45:00Z,20.6
2026-08-27T02:50:00Z,20.63
2026-08-27T02:55:00Z,20.61
2026-08-27T03:00:00Z,20.6
2026-08-27T03:05:00Z,20.67
2026-08-27T03:10:00Z,20.7
2026-08-27T03:15:00Z,20.76
2026-08-27T03:20:00Z,20.8
2026-08-27T03:25:00Z,20.84
2026-08-27T03:30:00Z,20.9
2026-08-27T03:35:00Z,20.9
2026-08-27T03:40:00Z,20.96
2026-08-27T03:45:00Z,20.9
2026-08-27T03:50:00Z,20.9
2026-08-27T03:55:00Z,20.9
2026-08-27T04:00:00Z,20.9
2026-08-27T04:05:00Z,20.9
2026-08-27T04:10:00Z,21.0
2026-08-27T04:15:00Z,20.91
2026-08-27T04:20:00Z,20.93
2026-08-27T04:25:00Z,21.0
2026-08-27T04:30:00Z,20.99
2026-08-27T04:35:00Z,20.86
2026-08-27T04:40:00Z,20.8
2026-08-27T04:45:00Z,20.69
2026-08-27T04:50:00Z,20.56
2026-08-27T04:55:00Z,20.54
2026-08-27T05:00:00Z,20.45
2026-08-27T05:05:00Z,20.36
2026-08-27T05:10:00Z,20.25
2026-08-27T05:15:00Z,20.07
2026-08-27T05:20:00Z,20.1
2026-08-27T05:25:00Z,20.01
2026-08-27T05:30:00Z,19.9
2026-08-27T05:35:00Z,19.78
2026-08-27T05:40:00Z,19.7
2026-08-27T05:45:00Z,19.77
2026-08-27T05:50:00Z,19.8
2026-08-27T05:55:00Z,19.75
2026-08-27T06:00:00Z,19.67
2026-08-27T06:05:00Z,19.7
2026-08-27T06:10:00Z,19.7
2026-08-27T06:15:00Z,19.7
2026-08-27T06:20:00Z,19.7
2026-08-27T06:25:00Z,19.79
2026-08-27T06:30:00Z,19.74
2026-08-27T06:35:00Z,19.75
2026-08-27T06:40:00Z,19.8
2026-08-27T06:45:00Z,19.77
2026-08-27T06:50:00Z,19.6
2026-08-27T06:55:00Z,19.62
2026-08-27T07:00:00Z,19.65
2026-08-27T07:05:00Z,19.52
2026-08-27T07:10:00Z,19.5
2026-08-27T07:15:00Z,19.5
2026-08-27T07:20:00Z,19.48
2026-08-27T07:25:00Z,19.44
2026-08-27T07:30:00Z,19.45
2026-08-27T07:35:00Z,19.36
2026-08-27T07:40:00Z,19.4
2026-08-27T07:45:00Z,19.36
